timestamp,AQI in  (Bosch BME68X - AQI),Air Temperature in ºC (Bosch BMP280 - Temperature),Air Temperature in degC (Bosch BME68X - Temperature),Relative Humidity in % (Bosch BME68X - Humidity),Barometric Pressure in kPa (Bosch BME68X - Pressure),Gas Resistance in Ohm (Bosch BME68X - Gas Resistance),PM1 in ug/m3 (Plantower PMS5003 - PM1),Relative Humidity in % (Sensirion SHT31 - Humidity),Barometric Pressure in kPa (Bosch BMP280 - Pressure),PM2.5 in ug/m3 (Plantower PMS5003 - PM2.5),PM10 in ug/m3 (Plantower PMS5003 - PM10),PM1 in ug/m3 (Seeed HM-3301 - PM1.0),PM2.5 in ug/m3 (Seeed HM-3301 - PM2.5),PM10 in ug/m3 (Seeed HM-3301 - PM10.0)
2026-06-05 19:39:55 UTC,,,29.14867,46.40269,1.006914,93211.45,,,,,,3,4,4
2026-06-05 19:40:55 UTC,,,28.96438,45.97968,1.006889,95102.57,,,,,,3,4,4
2026-06-05 19:41:55 UTC,,,28.78767,46.02712,1.006912,95016.89,,,,,,3,4,4
2026-06-05 19:42:55 UTC,,,29.07546,45.50124,1.006926,94590.8,,,,,,4,5,5
2026-06-05 19:43:55 UTC,,,29.18148,45.38667,1.006937,93906.52,,,,,,3,4,4
2026-06-05 19:44:55 UTC,,,29.03254,45.99814,1.006931,88610.59,,,,,,4,5,5
2026-06-05 19:45:55 UTC,,,29.08552,46.77144,1.006936,92394.88,,,,,,3,4,4
2026-06-05 19:46:55 UTC,,,29.20925,46.38894,1.006979,93211.45,,,,,,3,4,4
2026-06-05 19:47:55 UTC,,,29.29003,46.27438,1.006931,93211.45,,,,,,3,4,4
2026-06-05 19:48:55 UTC,,,29.2799,46.64323,1.006937,93314.53,,,,,,4,5,5
2026-06-05 19:49:55 UTC,,,29.21174,47.3353,1.006946,91791.78,,,,,,4,5,5
2026-06-05 19:50:55 UTC,,,29.10323,46.56154,1.00693,93314.53,,,,,,3,4,4
2026-06-05 19:51:55 UTC,,,29.05274,45.81513,1.006901,94888.67,,,,,,3,4,4
2026-06-05 19:52:55 UTC,,,29.08556,45.60354,1.006882,95317.44,,,,,,3,4,4
2026-06-05 19:53:55 UTC,,,29.19915,45.49195,1.006926,94995.51,,,,,,3,4,4
2026-06-05 19:54:55 UTC,,,29.23951,45.51131,1.006915,94888.67,,,,,,3,4,4
2026-06-05 19:55:55 UTC,,,29.03759,46.67088,1.006922,94252.69,,,,,,4,5,5
2026-06-05 19:56:55 UTC,,,29.16886,46.66489,1.006917,93417.85,,,,,,3,4,4
2026-06-05 19:57:55 UTC,,,29.30262,46.38661,1.00694,93417.85,,,,,,3,4,4
2026-06-05 19:58:55 UTC,,,29.37583,46.29783,1.00695,93108.59,,,,,,3,4,4
2026-06-05 19:59:55 UTC,,,29.33547,46.95188,1.00693,92192.97,,,,,,3,4,4
2026-06-05 20:00:55 UTC,,,29.24712,47.11378,1.006966,92092.34,,,,,,3,4,4
2026-06-05 20:01:55 UTC,,,29.15116,46.37298,1.006927,94147.52,,,,,,3,4,4
2026-06-05 20:02:56 UTC,,,29.05274,45.79376,1.006954,94221.11,,,,,,3,4,4
2026-06-05 20:03:56 UTC,,,29.04516,45.30795,1.006934,94856.66,,,,,,3,4,4
2026-06-05 20:04:56 UTC,,,29.10323,45.34748,1.006922,94273.74,,,,,,3,4,4
2026-06-05 20:05:56 UTC,,,29.15368,45.36047,1.006949,94803.37,,,,,,3,4,4
2026-06-05 20:06:56 UTC,,,29.14867,45.52034,1.006972,94432.01,,,,,,3,4,4
2026-06-05 20:07:56 UTC,,,29.12345,46.5026,1.006998,94252.69,,,,,,3,4,4
2026-06-05 20:08:56 UTC,,,29.23708,46.29108,1.007012,93833.41,,,,,,3,4,4
2026-06-05 20:09:56 UTC,,,29.30777,46.17709,1.006996,93521.39,,,,,,3,4,4
2026-06-05 20:10:56 UTC,,,29.28502,46.3217,1.006985,93833.41,,,,,,3,4,4
2026-06-05 20:11:56 UTC,,,29.24466,47.42631,1.006985,91891.75,,,,,,3,4,4
2026-06-05 20:12:56 UTC,,,29.07804,46.61704,1.006966,93833.41,,,,,,3,4,4
2026-06-05 20:13:56 UTC,,,28.97451,45.88155,1.006976,95102.57,,,,,,3,4,4
2026-06-05 20:14:56 UTC,,,28.91645,45.39,1.006975,95231.38,,,,,,3,4,4
2026-06-05 20:15:56 UTC,,,29.00484,45.34402,1.006952,95554.92,,,,,,3,4,4
2026-06-05 20:16:56 UTC,,,29.05024,45.39325,1.006971,95124.02,,,,,,3,4,4
2026-06-05 20:17:56 UTC,,,29.1285,45.32326,1.006968,95016.89,,,,,,3,4,4
2026-06-05 20:18:56 UTC,,,29.11591,46.359,1.006977,94782.08,,,,,,3,4,4
2026-06-05 20:19:56 UTC,,,29.15378,46.29263,1.006978,94675.73,,,,,,3,4,4
2026-06-05 20:20:56 UTC,,,29.2421,46.15464,1.006996,94463.73,,,,,,3,4,4
2026-06-05 20:21:56 UTC,,,29.26485,46.21812,1.007015,93937.88,,,,,,3,4,4
2026-06-05 20:22:56 UTC,,,29.22437,47.29202,1.007004,92496.16,,,,,,3,4,4
2026-06-05 20:23:56 UTC,,,29.11837,46.79084,1.006993,93625.17,,,,,,3,4,4
2026-06-05 20:24:57 UTC,,,28.96691,46.12651,1.007053,95317.44,,,,,,3,4,4
2026-06-05 20:25:57 UTC,,,28.95678,45.79187,1.007053,94643.86,,,,,,3,4,4
2026-06-05 20:26:57 UTC,,,29.08047,45.71888,1.007007,94379.2,,,,,,3,4,4
2026-06-05 20:27:57 UTC,,,29.13099,45.68805,1.007023,94432.01,,,,,,3,4,4
2026-06-05 20:28:57 UTC,,,29.12847,45.97096,1.007028,95209.89,,,,,,3,4,4
2026-06-05 20:29:57 UTC,,,29.18148,46.66607,1.007071,94042.59,,,,,,3,4,4
2026-06-05 20:30:57 UTC,,,29.19915,46.58835,1.007085,94042.59,,,,,,3,4,4
2026-06-05 20:31:57 UTC,,,29.28751,46.42975,1.007068,93833.41,,,,,,3,4,4
2026-06-05 20:32:57 UTC,,,29.26476,46.69494,1.007096,93521.39,,,,,,2,3,3
2026-06-05 20:33:57 UTC,,,29.05523,47.74271,1.007083,92597.67,,,,,,3,4,4
2026-06-05 20:34:57 UTC,,,29.00982,46.81409,1.007121,94147.52,,,,,,2,3,3
2026-06-05 20:35:57 UTC,,,28.90885,46.13895,1.007122,94379.2,,,,,,2,3,3
2026-06-05 20:36:57 UTC,,,28.91386,45.47391,1.007146,95663.27,,,,,,3,4,4
2026-06-05 20:37:57 UTC,,,28.94924,45.51114,1.007172,95016.89,,,,,,3,4,4
2026-06-05 20:38:57 UTC,,,29.01484,45.49709,1.007176,95177.66,,,,,,3,4,4
2026-06-05 20:39:57 UTC,,,29.10319,45.42702,1.007194,95609.07,,,,,,3,4,4
2026-06-05 20:40:57 UTC,,,29.1007,46.43625,1.007206,95317.44,,,,,,3,4,4
2026-06-05 20:41:57 UTC,,,29.12595,46.3917,1.007226,94888.67,,,,,,3,4,4
2026-06-05 20:42:57 UTC,,,29.22437,46.24013,1.007241,94675.73,,,,,,3,4,4
2026-06-05 20:43:57 UTC,,,29.26731,46.25921,1.007262,94358.09,,,,,,3,4,4
2026-06-05 20:44:57 UTC,,,29.08303,47.73879,1.007297,93108.59,,,,,,3,4,4
2026-06-05 20:45:57 UTC,,,29.07795,46.9028,1.007311,93625.17,,,,,,3,4,4
2026-06-05 20:46:57 UTC,,,28.9492,46.12294,1.007293,94116.02,,,,,,2,3,3
2026-06-05 20:47:57 UTC,,,28.93409,45.66625,1.007296,95177.66,,,,,,3,4,4
2026-06-05 20:48:57 UTC,,,29.04516,45.55412,1.007308,95500.84,,,,,,3,4,4
2026-06-05 20:49:57 UTC,,,29.09562,45.58682,1.007297,94537.81,,,,,,2,3,3
2026-06-05 20:50:58 UTC,,,29.12847,45.58109,1.007299,95016.89,,,,,,3,4,4
2026-06-05 20:51:58 UTC,,,29.09565,46.5855,1.007293,94675.73,,,,,,3,4,4
2026-06-05 20:52:58 UTC,,,29.17391,46.4369,1.007284,94569.61,,,,,,3,4,4
2026-06-05 20:53:58 UTC,,,29.26731,46.22823,1.00728,94147.52,,,,,,3,4,4
2026-06-05 20:54:58 UTC,,,29.22184,46.50501,1.00729,94042.59,,,,,,3,4,4
2026-06-05 20:55:58 UTC,,,29.1865,47.52913,1.007324,92903.55,,,,,,2,3,3
2026-06-05 20:56:58 UTC,,,29.13857,46.69323,1.007335,93937.88,,,,,,3,4,4
2026-06-05 20:57:58 UTC,,,29.0174,45.97091,1.007344,93645.95,,,,,,3,4,4
2026-06-05 20:58:58 UTC,,,29.03503,45.54495,1.007345,95016.89,,,,,,3,4,4
2026-06-05 20:59:58 UTC,,,29.10575,45.56546,1.007362,94803.37,,,,,,3,4,4
2026-06-05 21:00:58 UTC,,,29.15876,45.53677,1.007363,94326.44,,,,,,3,4,4
2026-06-05 21:01:58 UTC,,,28.96687,46.26685,1.007392,94537.81,,,,,,3,4,4
2026-06-05 21:02:58 UTC,,,29.05523,46.86311,1.007417,94358.09,,,,,,3,4,4
2026-06-05 21:03:58 UTC,,,29.21682,46.43967,1.007417,94252.69,,,,,,3,4,4
2026-06-05 21:04:58 UTC,,,29.28751,46.33004,1.007407,93833.41,,,,,,3,4,4
2026-06-05 21:05:58 UTC,,,29.21931,46.79669,1.007414,94042.59,,,,,,3,4,4
2026-06-05 21:06:58 UTC,,,29.21935,47.41389,1.007408,92699.41,,,,,,3,4,4
2026-06-05 21:07:58 UTC,,,29.16125,46.49139,1.007407,94042.59,,,,,,3,4,4
2026-06-05 21:08:58 UTC,,,28.9972,45.8284,1.007372,94326.44,,,,,,3,4,4
2026-06-05 21:09:58 UTC,,,29.07041,45.68326,1.007397,94537.81,,,,,,3,4,4
2026-06-05 21:10:58 UTC,,,29.10572,45.70634,1.007405,94432.01,,,,,,3,4,4
2026-06-05 21:11:58 UTC,,,29.22689,45.53603,1.007429,94168.52,,,,,,3,4,4
2026-06-05 21:12:59 UTC,,,29.02497,46.72425,1.007438,95102.57,,,,,,3,4,4
2026-06-05 21:13:59 UTC,,,29.19663,46.5627,1.007432,94042.59,,,,,,3,4,4
2026-06-05 21:14:59 UTC,,,29.20673,46.56314,1.007437,94995.51,,,,,,3,4,4
2026-06-05 21:15:59 UTC,,,29.29003,46.48418,1.007429,94252.69,,,,,,3,4,4
2026-06-05 21:16:59 UTC,,,29.27993,47.15904,1.007482,93108.59,,,,,,3,4,4
2026-06-05 21:17:59 UTC,,,29.15119,47.24513,1.007503,93108.59,,,,,,3,4,4
2026-06-05 21:18:59 UTC,,,29.07546,46.41934,1.00754,94782.08,,,,,,3,4,4
2026-06-05 21:19:59 UTC,,,29.0149,45.703,1.007524,94910.01,,,,,,3,4,4
2026-06-05 21:20:59 UTC,,,29.01998,45.63446,1.007536,95177.66,,,,,,3,4,4
2026-06-05 21:21:59 UTC,,,29.00228,45.7966,1.007546,96153.85,,,,,,3,4,4
2026-06-05 21:22:59 UTC,,,29.14867,45.54342,1.007574,95177.66,,,,,,3,4,4
2026-06-05 21:23:59 UTC,,,29.10824,46.1805,1.007572,94168.52,,,,,,3,4,4
2026-06-05 21:24:59 UTC,,,29.0174,46.90586,1.007561,94675.73,,,,,,3,4,4
2026-06-05 21:25:59 UTC,,,29.18902,46.48112,1.007601,94252.69,,,,,,3,4,4
2026-06-05 21:26:59 UTC,,,29.26728,46.40324,1.007559,94147.52,,,,,,3,4,4
2026-06-05 21:27:59 UTC,,,29.22184,47.14894,1.007591,93108.59,,,,,,3,4,4
2026-06-05 21:28:59 UTC,,,29.06284,47.46419,1.00756,93521.39,,,,,,3,4,4
2026-06-05 21:29:59 UTC,,,28.94671,46.71825,1.007557,94888.67,,,,,,3,4,4
2026-06-05 21:30:59 UTC,,,28.90881,45.90096,1.00756,94910.01,,,,,,3,4,4
2026-06-05 21:31:59 UTC,,,29.00225,45.8107,1.007562,95016.89,,,,,,3,4,4
2026-06-05 21:32:59 UTC,,,29.11332,45.69746,1.007581,94484.88,,,,,,3,4,4
2026-06-05 21:33:59 UTC,,,29.18902,45.63684,1.007588,94168.52,,,,,,3,4,4
2026-06-05 21:35:00 UTC,,,29.13096,46.71239,1.007582,94675.73,,,,,,3,4,4
2026-06-05 21:36:00 UTC,,,29.17896,46.64096,1.007598,94569.61,,,,,,3,4,4
2026-06-05 21:37:00 UTC,,,29.24964,46.49859,1.007624,93729.17,,,,,,3,4,4
2026-06-05 21:38:00 UTC,,,29.32537,46.45577,1.007645,94042.59,,,,,,3,4,4
2026-06-05 21:39:00 UTC,,,29.25469,47.3754,1.007637,93314.53,,,,,,3,4,4
2026-06-05 21:40:00 UTC,,,29.11329,47.23689,1.007647,93833.41,,,,,,3,4,4
2026-06-05 21:41:00 UTC,,,29.03254,46.40368,1.007629,94675.73,,,,,,3,4,4
2026-06-05 21:42:00 UTC,,,29.0073,45.99776,1.007663,94750.14,,,,,,3,4,4
2026-06-05 21:43:00 UTC,,,29.08047,45.93391,1.007632,94856.66,,,,,,3,4,4
2026-06-05 21:44:00 UTC,,,29.12086,45.91338,1.007643,94379.2,,,,,,3,4,4
2026-06-05 21:45:00 UTC,,,29.16129,45.95061,1.007652,94273.74,,,,,,3,4,4
2026-06-05 21:46:00 UTC,,,29.13352,46.93953,1.007659,94675.73,,,,,,3,4,4
2026-06-05 21:47:00 UTC,,,29.20669,46.74271,1.007689,94358.09,,,,,,3,4,4
2026-06-05 21:48:00 UTC,,,29.27489,46.65956,1.007682,94147.52,,,,,,3,4,4
2026-06-05 21:49:00 UTC,,,29.24459,46.90634,1.00768,93625.17,,,,,,3,4,4
2026-06-05 21:50:00 UTC,,,28.80784,48.76743,1.00769,92699.41,,,,,,3,4,4
2026-06-05 21:51:00 UTC,,,28.97697,47.17823,1.007697,94463.73,,,,,,3,4,4
2026-06-05 21:52:00 UTC,,,28.90127,46.43226,1.007727,94484.88,,,,,,3,4,4
2026-06-05 21:53:00 UTC,,,28.96183,45.95646,1.007743,95826.23,,,,,,4,5,5
2026-06-05 21:54:00 UTC,,,29.03002,45.99408,1.007747,95338.98,,,,,,3,4,4
2026-06-05 21:55:00 UTC,,,29.10575,45.89801,1.007757,95070.43,,,,,,3,4,4
2026-06-05 21:56:01 UTC,,,29.10824,46.04475,1.007754,94484.88,,,,,,3,4,4
2026-06-05 21:57:01 UTC,,,29.1209,46.91981,1.007757,94675.73,,,,,,3,4,4
2026-06-05 21:58:01 UTC,,,29.20168,46.68929,1.007812,94782.08,,,,,,3,4,4
2026-06-05 21:59:01 UTC,,,29.24961,46.67982,1.007799,94675.73,,,,,,3,4,4
2026-06-05 22:00:01 UTC,,,29.23951,46.9845,1.007801,93833.41,,,,,,3,4,4
2026-06-05 22:01:01 UTC,,,29.18148,47.73212,1.007804,92903.55,,,,,,3,4,4
2026-06-05 22:02:01 UTC,,,29.03759,46.81663,1.007802,94888.67,,,,,,3,4,4
2026-06-05 22:03:01 UTC,,,28.9492,46.08957,1.007815,94963.42,,,,,,3,4,4
2026-06-05 22:04:01 UTC,,,28.96186,46.10617,1.007839,95663.27,,,,,,3,4,4
2026-06-05 22:05:01 UTC,,,28.99973,46.174,1.007859,95231.38,,,,,,3,4,4
2026-06-05 22:06:01 UTC,,,29.10323,46.00632,1.007888,94856.66,,,,,,3,4,4
2026-06-05 22:07:01 UTC,,,29.13348,46.60294,1.007908,95209.89,,,,,,3,4,4
2026-06-05 22:08:01 UTC,,,29.10827,47.01805,1.00792,94569.61,,,,,,3,4,4
2026-06-05 22:09:01 UTC,,,29.18397,46.84451,1.007956,94463.73,,,,,,4,5,5
2026-06-05 22:10:01 UTC,,,29.26731,46.68976,1.007949,94252.69,,,,,,3,4,4
2026-06-05 22:11:01 UTC,,,29.27741,47.19269,1.007999,93729.17,,,,,,3,4,4
2026-06-05 22:12:01 UTC,,,29.17391,47.54715,1.007965,93729.17,,,,,,3,4,4
2026-06-05 22:13:01 UTC,,,29.03002,46.76,1.007976,94358.09,,,,,,3,4,4
2026-06-05 22:14:01 UTC,,,29.02497,45.90767,1.007979,94963.42,,,,,,3,4,4
2026-06-05 22:15:01 UTC,,,28.96943,46.07028,1.007939,95609.07,,,,,,3,4,4
2026-06-05 22:16:01 UTC,,,29.03759,46.05917,1.008004,95070.43,,,,,,3,4,4
2026-06-05 22:17:01 UTC,,,29.11332,45.97678,1.007984,94963.42,,,,,,3,4,4
2026-06-05 22:18:02 UTC,,,29.10827,46.80432,1.007998,94432.01,,,,,,3,4,4
2026-06-05 22:19:02 UTC,,,29.13604,46.89569,1.008011,94569.61,,,,,,3,4,4
2026-06-05 22:20:02 UTC,,,29.22443,46.75521,1.008049,94569.61,,,,,,3,4,4
2026-06-05 22:21:02 UTC,,,29.26734,46.71723,1.008076,94569.61,,,,,,3,4,4
2026-06-05 22:22:02 UTC,,,29.19922,47.70477,1.008074,93211.45,,,,,,3,4,4
2026-06-05 22:23:02 UTC,,,29.08051,47.27367,1.008085,94147.52,,,,,,3,4,4
2026-06-05 22:24:02 UTC,,,29.03756,46.5017,1.008088,94432.01,,,,,,3,4,4
2026-06-05 22:25:02 UTC,,,28.89114,46.03417,1.008075,95717.52,,,,,,3,4,4
2026-06-05 22:26:02 UTC,,,28.91389,46.19028,1.008073,95392.88,,,,,,4,5,5
2026-06-05 22:27:02 UTC,,,29.04769,45.9788,1.008086,95717.52,,,,,,3,4,4
2026-06-05 22:28:02 UTC,,,29.12339,45.89848,1.008069,95338.98,,,,,,3,4,4
2026-06-05 22:29:02 UTC,,,29.09565,46.83131,1.008106,94168.52,,,,,,3,4,4
2026-06-05 22:30:02 UTC,,,29.06284,46.91447,1.008099,95209.89,,,,,,3,4,4
2026-06-05 22:31:02 UTC,,,29.1865,46.72442,1.008133,94675.73,,,,,,3,4,4
2026-06-05 22:32:02 UTC,,,29.23446,46.76468,1.008139,94463.73,,,,,,4,5,5
2026-06-05 22:33:02 UTC,,,29.25721,47.5304,1.008161,93211.45,,,,,,3,4,4
2026-06-05 22:34:02 UTC,,,29.12342,47.18406,1.008146,93937.88,,,,,,3,4,4
2026-06-05 22:35:02 UTC,,,29.00222,46.2015,1.008165,94537.81,,,,,,3,4,4
2026-06-05 22:36:02 UTC,,,28.93409,45.64887,1.008158,95717.52,,,,,,3,4,4
2026-06-05 22:37:02 UTC,,,28.88865,45.83149,1.008137,96428.57,,,,,,3,4,4
2026-06-05 22:38:02 UTC,,,28.9871,45.73204,1.008145,96318.49,,,,,,3,4,4
2026-06-05 22:39:02 UTC,,,29.06788,45.63096,1.008142,96153.85,,,,,,3,4,4
2026-06-05 22:40:03 UTC,,,29.08047,46.3163,1.008196,95124.02,,,,,,3,4,4
2026-06-05 22:41:03 UTC,,,29.10572,46.59785,1.008251,94168.52,,,,,,4,5,5
2026-06-05 22:42:03 UTC,,,29.12595,46.55584,1.008195,94063.55,,,,,,3,4,4
2026-06-05 22:43:03 UTC,,,29.24459,46.4114,1.008281,95209.89,,,,,,3,4,4
2026-06-05 22:44:03 UTC,,,29.15116,47.43802,1.008266,94147.52,,,,,,3,4,4
2026-06-05 22:45:03 UTC,,,29.01992,47.4267,1.008244,94569.61,,,,,,3,4,4
2026-06-05 22:46:03 UTC,,,28.90885,46.7192,1.008238,94803.37,,,,,,3,4,4
2026-06-05 22:47:03 UTC,,,28.93406,45.90984,1.008258,95989.76,,,,,,4,5,5
2026-06-05 22:48:03 UTC,,,29.06028,45.79644,1.008266,96153.85,,,,,,3,4,4
2026-06-05 22:49:03 UTC,,,29.10323,45.7979,1.008285,95392.88,,,,,,4,6,6
2026-06-05 22:50:03 UTC,,,29.16129,45.8328,1.008328,95880.68,,,,,,4,5,5
2026-06-05 22:51:03 UTC,,,29.0527,47.01242,1.008342,94011.14,,,,,,4,5,5
2026-06-05 22:52:03 UTC,,,29.11332,46.77813,1.008337,95102.57,,,,,,4,5,5
2026-06-05 22:53:03 UTC,,,29.20164,46.62223,1.008337,94782.08,,,,,,3,4,4
2026-06-05 22:54:03 UTC,,,29.22187,46.69339,1.008351,94995.51,,,,,,3,4,4
2026-06-05 22:55:03 UTC,,,29.17896,47.60735,1.008381,94147.52,,,,,,4,5,5
2026-06-05 22:56:03 UTC,,,28.96691,47.2477,1.008344,94888.67,,,,,,4,5,5
2026-06-05 22:57:03 UTC,,,28.93911,46.2104,1.008379,95070.43,,,,,,4,5,5
2026-06-05 22:58:03 UTC,,,28.8937,45.9193,1.008358,96318.49,,,,,,3,4,4
2026-06-05 22:59:03 UTC,,,28.95681,45.98206,1.008374,96208.67,,,,,,3,4,4
2026-06-05 23:00:03 UTC,,,29.03756,45.85896,1.0084,95609.07,,,,,,3,4,4
2026-06-05 23:01:03 UTC,,,29.05526,46.0015,1.008433,95338.98,,,,,,4,5,5
